ga:campaign	ga:productName	ga:productCategory	ga:date	ga:itemQuantity	ga:itemRevenue	ga:productRevenuePerPurchase
brand | kate spade	cameron street margot	ks-sale-handbags-wallets	20161129	11	2570.388884	233.67171672727272
(not set)	cameron street beca	ks-accessories-wallets	20161130	29	2549.320123	98.05077396153847
(not set)	cameron street tavy	ks-sale-handbags-wallets	20161130	37	2544.052932	106.0022055
brand | kate spade	james street mason	ks-sale-handbags-wallets	20161129	8	2536.152147	317.019018375
(not set)	keds for kate spade new york glitter sneakers	ks-shoes-sneakers	20161130	32	2528.251361	79.00785503125
(not set)	out to lunch tote	ks-home-odds-and-ends-refresh	20161129	84	2528.251361	35.60917409859155
(not set)	jazz things up boom box bag	ks-sale-handbags-wallets	20161129	11	2517.716981	228.8833619090909
08162016_specialtybb	cedar street small hayden	ks-sale-handbags-wallets	20161129	13	2501.91541	312.73942625
(not set)	cameron street metallic cami	ks-handbags-cross-body	20161129	16	2496.648219	156.0405136875
brand | kate spade	cedar street iphone wristlet	ks-accessories-tech	20161129	21	2486.113839	118.38637328571428
(not set)	cameron street stacy	ks-sale-handbags-wallets	20161205	32	2433.441935	83.91179086206897
(not set)	cameron street stacy	ks-sale-handbags-wallets	20161206	32	2433.441935	76.04506046875
(not set)	cedar street small hayden	ks-sale-handbags-wallets	20161203	13	2422.907555	186.3775042307692
(not set)	cameron street lane	ks-handbags-cross-body	20161206	11	2401.838793	218.34898118181817
(not set)	crescent street lacey	ks-accessories-wallets	20161129	11	2401.838793	218.34898118181817
dw_reset_password	orchard street arla	ks-sale-handbags-wallets	20161129	13	2383.403627	183.33874053846154
(not set)	cameron street small blakely	ks-sale-handbags-wallets	20161129	11	2375.502842	215.9548038181818
(not set)	gramercy grand watch	ks-jewelry-watches	20161205	11	2370.235651	296.279456375
(not set)	leather moto jacket	ks-clothing-outerwear	20161203	3	2364.968461	788.3228203333334
(not set)	leather moto jacket	ks-clothing-outerwear	20161205	3	2364.968461	788.3228203333334
11292016_cybermondayfinalhours_v2	jia dress	ks-clothing-dresses	20161129	3	2364.968461	788.3228203333334
generic	clarisa dress	ks-clothing-dresses-view-all	20161129	3	2364.968461	788.3228203333334
(not set)	bow fit and flare dress	ks-clothing-dresses	20161202	5	2359.701271	471.94025419999997
(not set)	classic nylon international carry-on	ks-travel-bags	20161201	5	2359.701271	471.94025419999997
(not set)	heart of gold idiom bangle	ks-jewelry-bracelets	20161129	74	2359.701271	35.753049560606065
(not set)	olive drive brigette	ks-handbags-satchels	20161130	5	2359.701271	471.94025419999997
(not set)	olive drive savannah	ks-handbags-totes	20161129	5	2359.701271	471.94025419999997
(not set)	shimmer tweed dress	ks-clothing-dresses	20161129	5	2359.701271	471.94025419999997
(not set)	stripe peacoat	ks-clothing-outerwear	20161205	5	2359.701271	471.94025419999997
generic	shimmer tweed dress	ks-clothing-dresses	20161129	5	2359.701271	471.94025419999997
(not set)	13 inch saffiano bag	ks-accessories-tech	20161129	8	2354.43408	294.30426
(not set)	cameron street byrdie	ks-handbags-cross-body	20161204	8	2354.43408	470.886816
(not set)	cedar street maise	ks-handbags-satchels	20161203	8	2354.43408	294.30426
(not set)	cedar street medium harmony	ks-handbags-shoulder-bags	20161201	8	2354.43408	294.30426
(not set)	classic nylon lyla weekender	ks-travel-bags	20161206	8	2354.43408	294.30426
(not set)	healy lane lilith	ks-handbags-cross-body	20161205	8	2354.43408	294.30426
(not set)	jones street reversible posey	ks-handbags-totes	20161204	8	2354.43408	294.30426
(not set)	leonard street mini mariel	ks-handbags-cross-body	20161205	8	2354.43408	294.30426
brand | kate spade	cameron street small neema	ks-travel-bags	20161129	8	2354.43408	294.30426
brand | kate spade	cedar street medium harmony	ks-handbags-shoulder-bags	20161129	8	2354.43408	294.30426
brand | kate spade	saffiano laptop bag	ks-accessories-tech	20161129	8	2354.43408	294.30426
brand | kate spade	saffiano laptop bag	ks-accessories-tech	20161204	8	2354.43408	470.886816
cm	cedar street maise	ks-handbags-satchels	20161129	8	2354.43408	294.30426
deeplink	cedar street maise	ks-handbags-satchels	20161129	8	2354.43408	294.30426
(not set)	cedar street cami	ks-handbags-cross-body	20161201	16	2338.632509	146.1645318125
brand | kate spade	cameron street large stacy	ks-accessories-wallets	20161129	16	2338.632509	146.1645318125
brand | kate spade	cedar street cami	ks-handbags-cross-body	20161130	16	2338.632509	179.8948083846154
generic	cedar street perforated tayler	ks-sale-handbags-wallets	20161129	16	2338.632509	146.1645318125
(not set)	cameron street lacey	ks-sale-handbags-wallets	20161203	18	2328.098128	129.3387848888889
(not set)	cameron street adalyn	ks-accessories-wallets	20161201	26	2317.563748	110.36017847619048
(not set)	cameron street stacy	ks-accessories-wallets	20161203	21	2317.563748	110.36017847619048
(not set)	cameron street travel passport holder	ks-accessories-travel-accessories	20161129	26	2317.563748	89.13706723076923
(not set)	holland skinny bracelet watch	ks-jewelry-watches	20161205	11	2291.227796	208.293436
(not set)	cameron street lacey	ks-sale-handbags-wallets	20161130	18	2275.426225	126.41256805555555
(not set)	emerson place phoebe	ks-handbags-shoulder-bags	20161205	5	2254.357464	450.8714928
(not set)	mixed lace shift dress	ks-clothing-dresses-view-all	20161129	5	2254.357464	450.8714928
(not set)	sequin dot dress	ks-clothing-dresses	20161129	5	2254.357464	450.8714928
(not set)	polka dot faux fur coat	ks-clothing-outerwear	20161201	3	2233.288702	744.4295673333334
(not set)	polka dot faux fur coat	ks-clothing-outerwear	20161205	3	2233.288702	744.4295673333334
(not set)	reservoir road carolyn	ks-sale-handbags-wallets	20161203	16	2212.219941	201.11090372727273
(not set)	reservoir road carolyn	ks-sale-handbags-wallets	20161205	16	2212.219941	170.17076469230767
(not set)	ring it up ring holder	ks-jewelry-boxes-holders-and-trays	20161201	74	2212.219941	122.90110783333333
(not set)	cedar street maise	ks-sale-handbags-wallets	20161203	11	2201.68556	200.15323272727272
(not set)	cedar street maise	ks-sale-handbags-wallets	20161205	11	2201.68556	200.15323272727272
(not set)	cobble hill small ella	ks-sale-handbags-wallets	20161202	11	2201.68556	200.15323272727272
(not set)	lily avenue patent carrigan	ks-sale-handbags-wallets	20161129	11	2201.68556	200.15323272727272
08162016_specialtybb	cedar street maise	ks-sale-handbags-wallets	20161129	11	2201.68556	733.8951866666666
098689942032	cedar street maise	ks-sale-handbags-wallets	20161203	11	2201.68556	200.15323272727272
(not set)	cameron street large lane	ks-handbags-satchels	20161205	8	2196.41837	274.55229625
(not set)	cedar street cali	ks-sale-handbags-wallets	20161201	16	2196.41837	274.55229625
(not set)	cameron street blakely	ks-sale-handbags-wallets	20161130	11	2183.250394	198.47730854545452
098689967479	cameron street neema	ks-sale-handbags-wallets	20161129	11	2180.616799	198.23789081818182
brand | kate spade	cedar street iphone wristlet	ks-accessories-tech	20161204	18	2175.349609	197.75905536363638
(not set)	fur collar chunky plaid coat	ks-sale-clothing	20161129	3	2170.082418	723.360806
716454020661	fur collar chunky plaid coat	ks-sale-clothing	20161129	3	2170.082418	723.360806
(not set)	large black stripe 17 month agenda	ks-sale-home	20161129	103	2156.914443	24.792120034482757
(not set)	cedar street hayden	ks-sale-handbags-wallets	20161129	11	2127.944896	193.449536
(not set)	cedar street karolina	ks-accessories-wallets	20161130	21	2106.876134	100.32743495238095
(not set)	keds for kate spade new york glitter sneakers	ks-shoes-sneakers	20161206	26	2106.876134	81.03369746153847
(not set)	small square studs	ks-jewelry-earrings	20161129	55	2101.608944	38.21107170909091
(not set)	classic nylon stevie baby bag	ks-handbags-view-all	20161129	5	2096.341754	419.2683508
(not set)	cobble hill kiernan	ks-handbags-shoulder-bags	20161204	5	2096.341754	419.2683508
(not set)	cove street provence	ks-sale-handbags-wallets	20161129	11	2096.341754	190.5765230909091
(not set)	embellished shift dress	ks-clothing-dresses	20161129	5	2096.341754	419.2683508
(not set)	orchard street elowen	ks-handbags-satchels	20161129	5	2096.341754	419.2683508
(not set)	sequin fringe swing dress	ks-clothing-dresses-view-all	20161130	5	2096.341754	419.2683508
11292016_cybermondayfinalhours_v2	orchard street elowen	ks-handbags-satchels	20161129	5	2096.341754	419.2683508
(not set)	cameron street havana	ks-sale-handbags-wallets	20161129	8	2093.708159	261.713519875
(not set)	cameron street mega margot	ks-sale-handbags-wallets	20161204	8	2093.708159	261.713519875
(not set)	smith street zanna	ks-sale-handbags-wallets	20161205	8	2093.708159	261.713519875
brand | kate spade	cameron street havana	ks-sale-handbags-wallets	20161129	8	2093.708159	261.713519875
(not set)	cameron street sima	ks-handbags-clutches	20161129	11	2085.807373	189.6188520909091
(not set)	cameron street small dody	ks-handbags-cross-body	20161130	11	2085.807373	260.725921625
(not set)	cameron street small dody	ks-handbags-cross-body	20161202	11	2085.807373	189.6188520909091
(not set)	cameron street small dody	ks-handbags-cross-body	20161203	11	2085.807373	189.6188520909091
(not set)	cobble hill mini toddy	ks-handbags-cross-body	20161202	11	2085.807373	189.6188520909091
11292016_cybermondaylastday	cameron street perforated candace satchel	ks-sale-handbags-wallets	20161129	11	2085.807373	189.6188520909091
brand | kate spade	cameron street perforated candace satchel	ks-sale-handbags-wallets	20161130	11	2085.807373	189.6188520909091
brand | kate spade	cameron street sima	ks-handbags-clutches	20161129	11	2085.807373	189.6188520909091
brand | kate spade	cobble hill mini toddy	ks-handbags-cross-body	20161129	11	2085.807373	189.6188520909091
brand | kate spade	pleated twill skirt	ks-clothing-skirts	20161129	11	2085.807373	189.6188520909091
(not set)	cameron street candace satchel	ks-sale-handbags-wallets	20161204	8	2072.639397	259.079924625
(not set)	burgess court glitter stacy	katespade-root	20161129	21	2064.738612	98.32088628571428
(not set)	cameron street plaid byrdie	ks-sale-handbags-wallets	20161129	11	2054.204231	186.74583918181818
(not set)	cedar street magnolia	ks-sale-handbags-wallets	20161206	18	2054.204231	114.12245727777777
(not set)	dot everyday dress	ks-clothing-dresses	20161205	8	2054.204231	256.775528875
(not set)	scallop metro watch	ks-jewelry-watches	20161203	11	2054.204231	186.74583918181818
12052016_firstlookdecnewarrivals	dot everyday dress	ks-clothing-dresses	20161205	8	2054.204231	256.775528875
brand | kate spade	cedar street small hayden	ks-sale-handbags-wallets	20161130	11	2041.036255	185.54875045454546
ksny_shq_abandoncart_2	cedar street small hayden	ks-sale-handbags-wallets	20161130	11	2041.036255	255.129531875
(not set)	cobble hill marsala	ks-handbags-cross-body	20161129	8	2038.40266	254.8003325
(not set)	cobble hill marsala	ks-handbags-cross-body	20161203	8	2038.40266	254.8003325
(not set)	kate spade new york for minnie mouse mini maise	katespade-root	20161202	8	2038.40266	254.8003325
098689923703	kate spade new york for minnie mouse mini maise	katespade-root	20161129	8	2038.40266	254.8003325
11292016_cybermondayfinalhours_v1	kate spade new york for minnie mouse mini maise	katespade-root	20161129	8	2038.40266	254.8003325
(not set)	cedar street magnolia	ks-sale-handbags-wallets	20161205	18	2035.769065	113.09828138888889
(not set)	cameron street lacey	ks-sale-handbags-wallets	20161204	16	2033.13547	127.070966875
(not set)	cameron street lacey	ks-sale-handbags-wallets	20161206	16	2033.13547	127.070966875
(not set)	cedar street medium harmony	ks-sale-handbags-wallets	20161204	11	2033.13547	184.83049727272729
08162016_specialtybb	cedar street medium harmony	ks-sale-handbags-wallets	20161129	11	2033.13547	677.7118233333334
(not set)	cameron street stacy	ks-accessories-wallets	20161204	18	2027.868279	112.65934883333333
(not set)	cameron street stacy	ks-sale-handbags-wallets	20161204	26	2027.868279	77.9949338076923
(not set)	leather iphone 6 wrap folio	ks-accessories-tech	20161129	29	2027.868279	69.92649237931035
(not set)	it&#39;s a tie bow studs	katespade-root	20161129	42	2022.601089	48.15716878571428
(not set)	scallop hinge bangle tracker	ks-accessories-wearable-tech	20161205	16	2022.601089	155.58469915384615
cm	anderson way lietta	ks-sale-handbags-wallets	20161130	5	2022.601089	404.5202178
newmarkdowns213	anderson way lietta	ks-sale-handbags-wallets	20161205	5	2022.601089	404.5202178
(not set)	browning lane kathrina	ks-sale-handbags-wallets	20161202	5	2017.333899	403.46677980000004
(not set)	fur collar chunky plaid coat	ks-sale-clothing	20161205	3	2017.333899	672.444633
098689933511	wellesley camryn	ks-sale-handbags-wallets	20161204	18	2009.433113	154.57177792307692
(not set)	cedar street magnolia	ks-sale-handbags-wallets	20161202	18	2006.799518	111.4888621111111
(not set)	cameron street havana	ks-handbags-totes	20161130	5	1990.997947	398.1995894
(not set)	classic nylon hildy baby bag	ks-diaper-bags	20161130	5	1990.997947	398.1995894
(not set)	classic nylon hildy baby bag	ks-diaper-bags	20161201	5	1990.997947	398.1995894
(not set)	emerson place lenia	ks-handbags	20161202	5	1990.997947	398.1995894
(not set)	everpurse x kate spade new york small harmony	ks-handbags-totes	20161129	5	1990.997947	398.1995894
(not set)	leonard street mariel	ks-handbags-totes	20161206	5	1990.997947	398.1995894
11292016_cybermondayfinalhours_v1	cameron street candace satchel	ks-handbags-satchels	20161129	5	1990.997947	398.1995894
12062016_newarrivals_v2	disney miss piggy collection by kate spade new york who moi hallie	ks-handbags-totes	20161206	5	1990.997947	398.1995894
brand | handbags	cameron street havana	ks-handbags-totes	20161206	5	1990.997947	398.1995894
brand | handbags | collection	cedar street jensen	ks-handbags-totes	20161129	5	1990.997947	398.1995894
brand | kate spade	emerson place lenia	ks-handbags	20161129	5	1990.997947	398.1995894
brand | kate spade	healy lane lawrie	ks-handbags-shoulder-bags	20161205	5	1990.997947	398.1995894
bx_mailinglist_promo_email	cameron street candace satchel	ks-handbags-satchels	20161206	5	1990.997947	398.1995894
deeplink	cameron street candace satchel	ks-handbags-satchels	20161129	5	1990.997947	398.1995894
deeplink	leonard street mariel	ks-handbags-totes	20161130	5	1990.997947	398.1995894
(not set)	cameron street mega margot	ks-sale-handbags-wallets	20161130	8	1983.097161	247.887145125
(not set)	black and rose hybrid smart watch	ks-accessories-wearable-tech	20161206	8	1975.196376	246.899547
(not set)	corina flats	ks-shoes-flats	20161205	8	1975.196376	246.899547
(not set)	vachetta and gold hybrid smart watch	ks-accessories-wearable-tech	20161202	8	1975.196376	246.899547
bx_mailinglist_promo_email	vachetta and gold hybrid smart watch	ks-accessories-wearable-tech	20161202	8	1975.196376	246.899547
generic	jewel button puffer coat	ks-clothing-outerwear	20161204	3	1969.929186	656.643062
(not set)	cedar street hayden	ks-sale-handbags-wallets	20161206	8	1964.661995	245.582749375
(not set)	classic nylon daveney laptop bag	ks-accessories-tech	20161130	8	1959.394805	244.924350625
(not set)	cameron street large stacy	ks-accessories-wallets	20161205	13	1948.860424	149.91234030769232
(not set)	cedar street cami	ks-handbags-cross-body	20161130	13	1948.860424	149.91234030769232
(not set)	cedar street cami	ks-handbags-cross-body	20161206	13	1948.860424	149.91234030769232
(not set)	holland skinny strap watch	ks-jewelry-watches	20161206	11	1948.860424	177.16912945454547
11292016_cybermondayfinalhours_v1	cedar street cami	ks-handbags-cross-body	20161129	13	1948.860424	149.91234030769232
brand | kate spade	cedar street cami	ks-handbags-cross-body	20161203	13	1948.860424	149.91234030769232
(not set)	silk shift dress	ks-dresses-wear-to-work	20161130	5	1938.326044	387.6652088
11292016_cybermondaylastday	murray street shoshanna	ks-sale-handbags-wallets	20161129	11	1938.326044	387.6652088
generic	inga heels	ks-sale-shoes	20161129	8	1935.692448	241.961556
(not set)	cameron street margot	ks-sale-handbags-wallets	20161203	8	1927.791663	240.973957875
generic	cameron street margot	ks-sale-handbags-wallets	20161129	8	1927.791663	240.973957875
(not set)	cedar street harmony crossbody	ks-sale-handbags-wallets	20161206	11	1917.257282	174.29611654545454
(not set)	orchard street arla	ks-sale-handbags-wallets	20161130	11	1906.722902	173.33844563636362
brand | kate spade	orchard street arla	ks-sale-handbags-wallets	20161129	11	1906.722902	173.33844563636362
deeplink	orchard street arla	ks-sale-handbags-wallets	20161129	11	1906.722902	173.33844563636362
(not set)	holland skinny bracelet watch	ks-jewelry-watches	20161130	11	1896.188521	172.38077463636364
(not set)	holland skinny strap watch	ks-jewelry-watches	20161205	11	1896.188521	172.38077463636364
11272016_cybermonday1	keds for kate spade new york glitter sneakers	ks-shoes-sneakers	20161129	24	1896.188521	118.5117825625
(not set)	dress the part mask small adrien	ks-handbags-satchels	20161129	5	1885.65414	377.130828
(not set)	orchard street maya	ks-handbags-totes	20161206	5	1885.65414	377.130828
11292016_cybermondayfinalhours_v2	make magic rabbit in hat shoulder bag	ks-handbags-cross-body	20161129	5	1885.65414	377.130828
generic	make magic rabbit in hat shoulder bag	ks-handbags-cross-body	20161129	5	1885.65414	377.130828
generic	wedding belles cake francis	ks-sale-handbags-wallets	20161129	16	1880.38695	376.07739
(not set)	cameron street mini candace	ks-sale-handbags-wallets	20161206	11	1875.11976	170.4654327272727
(not set)	cedar street carine	ks-handbags-cross-body	20161129	11	1875.11976	170.4654327272727
(not set)	cedar street dot lacey	ks-accessories-wallets	20161129	11	1875.11976	170.4654327272727
(not set)	cedar street lacey	ks-accessories-wallets	20161206	11	1875.11976	170.4654327272727
(not set)	ridge street lelie	(not set)	20161129	11	1875.11976	170.4654327272727
brand | kate spade	cameron street byrdie	ks-sale-handbags-wallets	20161129	11	1875.11976	170.4654327272727
brand | kate spade	cameron street mini candace	ks-sale-handbags-wallets	20161129	11	1875.11976	170.4654327272727
deeplink	cameron street mini candace	ks-sale-handbags-wallets	20161130	11	1875.11976	234.38997
generic	cameron street byrdie	ks-sale-handbags-wallets	20161129	11	1875.11976	170.4654327272727
(not set)	cameron street mega margot	ks-sale-handbags-wallets	20161129	8	1872.486164	234.0607705
(not set)	carmel court jami	ks-sale-handbags-wallets	20161202	8	1872.486164	234.0607705
brand | kate spade	orchard street cambria	ks-sale-handbags-wallets	20161129	8	1872.486164	234.0607705
(not set)	cedar street iphone wristlet	ks-accessories-tech	20161201	16	1864.585379	116.5365861875
(not set)	cameron street beca	ks-accessories-wallets	20161205	21	1854.050998	88.28814276190477
(not set)	mini small square studs	ks-jewelry-earrings	20161129	58	1854.050998	39.44789357446808
brand | kate spade | bing	eden lane stacy	ks-sale-handbags-wallets	20161204	21	1854.050998	370.81019960000003
(not set)	cedar street karolina	ks-accessories-wallets	20161206	18	1843.516618	102.4175898888889
(not set)	contrast rose garden rug	ks-home-rugs	20161204	3	1843.516618	614.5055393333333
(not set)	iphone crossbody	ks-accessories-tech	20161129	18	1843.516618	115.219788625
(not set)	maren heels	ks-shoes-pumps	20161201	5	1843.516618	368.70332360000003
(not set)	pax heels	(not set)	20161205	5	1843.516618	368.70332360000003
(not set)	reservoir road carolyn	ks-handbags-cross-body	20161130	13	1843.516618	230.43957725
generic	reservoir road carolyn	ks-handbags-cross-body	20161129	13	1843.516618	167.5924198181818
ksny_shq_abandonbrowse_handbags	pax heels	ks-new-arrivals-shoes	20161129	5	1843.516618	368.70332360000003
ksny_shq_abandoncheckout_1	reservoir road carolyn	ks-handbags-cross-body	20161129	13	1843.516618	167.5924198181818
(not set)	bradlie sweater	ks-clothing-sweaters	20161205	3	1838.249427	612.749809
(not set)	cobble hill haircalf adrien	ks-sale-handbags-wallets	20161129	5	1838.249427	367.64988539999996
(not set)	encore rose chiffon dress	ks-sale-clothing	20161130	5	1838.249427	367.64988539999996
(not set)	fontaine court croc margot	ks-handbags-satchels	20161129	3	1838.249427	612.749809
(not set)	knollwood street kaira	ks-handbags-shoulder-bags	20161129	3	1838.249427	612.749809
(not set)	orchard street mena	ks-sale-handbags-wallets	20161129	5	1838.249427	367.64988539999996
(not set)	sparkle tweed belted coat	ks-clothing-outerwear	20161203	3	1838.249427	612.749809
(not set)	classic nylon brynne baby bag	ks-diaper-bags	20161129	5	1832.982237	366.5964474
(not set)	classic nylon large lyla weekender	ks-handbags-shoulder-bags	20161204	5	1832.982237	366.5964474
(not set)	cobble hill charley	ks-personalization-shop	20161129	5	1832.982237	366.5964474
(not set)	fringe top	ks-clothing-tops-view-all	20161129	5	1832.982237	366.5964474
(not set)	make magic rabbit small maise	ks-handbags-satchels	20161201	5	1832.982237	366.5964474
(not set)	make magic rabbit small maise	ks-handbags-satchels	20161205	5	1832.982237	366.5964474
(not set)	make magic rabbit small maise	ks-handbags-satchels	20161206	5	1832.982237	366.5964474
(not set)	mock neck knit flounce dress	ks-clothing-dresses-view-all	20161129	5	1832.982237	366.5964474
(not set)	ridge street torrence baby backpack	ks-handbags-view-all	20161203	5	1832.982237	366.5964474
11252016_surprisesalebfpm	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
11292016_cybermondaylastday	cameron street margot	ks-handbags-satchels	20161129	5	1832.982237	366.5964474
brand | handbags	cameron street margot	ks-handbags-satchels	20161129	5	1832.982237	366.5964474
brand | handbags	orchard street small natalya	ks-pink-light-special	20161205	5	1832.982237	366.5964474
brand | handbags | bing	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
brand | kate spade	cameron street margot	ks-handbags-satchels	20161130	5	1832.982237	366.5964474
brand | kate spade	cameron street margot	ks-handbags-satchels	20161203	5	1832.982237	366.5964474
brand | kate spade	make magic rabbit small maise	ks-handbags-satchels	20161129	5	1832.982237	366.5964474
brand | kate spade	make magic rabbit small maise	ks-handbags-satchels	20161130	5	1832.982237	366.5964474
brand | kate spade | bing	orchard street small natalya	ks-pink-light-special	20161205	5	1832.982237	366.5964474
brand | ny	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
brand | ny	orchard street small natalya	ks-pink-light-special	20161206	5	1832.982237	366.5964474
brand | sale	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
brand | surprise | sale	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
dw_order_cancellation	make magic rabbit small maise	ks-handbags-satchels	20161205	5	1832.982237	366.5964474
general-27247	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
ksny_shq_abandoncheckout_1	make magic rabbit small maise	ks-handbags-satchels	20161129	5	1832.982237	366.5964474
ksny_shq_abandoncheckout_2	orchard street small natalya	ks-pink-light-special	20161205	5	1832.982237	366.5964474
nm	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
promo-event-e17bd7a6-73fe-4c14-83a2-bd1e0a9040e3	orchard street small natalya	ks-pink-light-special	20161206	5	1832.982237	610.994079
sos	orchard street small natalya	ks-pink-light-special	20161204	5	1832.982237	366.5964474
(not set)	cobble hill mini toddy	ks-sale-handbags-wallets	20161130	13	1830.348642	140.7960493846154
(not set)	cobble hill mini toddy	ks-sale-handbags-wallets	20161206	13	1830.348642	140.7960493846154
brand | kate spade	cobble hill mini toddy	ks-sale-handbags-wallets	20161129	13	1830.348642	140.7960493846154
(not set)	cameron street stacy	ks-sale-handbags-wallets	20161202	24	1825.081451	76.04506045833332
deeplink	cameron street stacy	ks-sale-handbags-wallets	20161129	24	1825.081451	76.04506045833332
(not set)	cedar street stacy	ks-sale-handbags-wallets	20161129	26	1822.447856	86.78323123809524
(not set)	cameron street plaid margot	ks-sale-handbags-wallets	20161129	8	1817.180666	227.14758325
(not set)	classic nylon leopard lyla weekender	ks-sale-handbags-wallets	20161205	8	1817.180666	227.14758325
(not set)	on purpose nylon tote	ks-handbags-totes	20161205	13	1817.180666	165.19824236363638
brand | handbags	on purpose nylon tote	ks-handbags-totes	20161204	13	1817.180666	605.7268886666666
brand | kate spade	on purpose nylon tote	ks-handbags-totes	20161129	13	1817.180666	165.19824236363638
(not set)	cameron street lane	ks-handbags-cross-body	20161201	8	1801.379095	225.172386875
(not set)	cameron street lane	ks-handbags-cross-body	20161202	8	1801.379095	225.172386875
(not set)	ridge street kirby	(not set)	20161129	8	1801.379095	225.172386875
KSP Ongoing	cameron street lane	ks-handbags-cross-body	20161129	8	1801.379095	225.172386875
(not set)	emerson place small ryley	ks-sale-handbags-wallets	20161130	8	1793.478309	224.184788625
generic	plaid car coat	ks-sale-clothing	20161129	3	1775.043143	591.6810476666666
(not set)	orchard street hemsley	ks-sale-handbags-wallets	20161205	8	1772.409548	221.5511935
(not set)	cedar street magnolia	ks-sale-handbags-wallets	20161204	16	1769.775953	110.6109970625
brand | kate spade	cedar street card holder	ks-accessories-wallets	20161129	37	1769.775953	68.0683058846154
(not set)	chiffon bow dress	ks-sale-clothing	20161203	5	1764.508763	352.9017526
deeplink	chiffon bow dress	ks-sale-clothing	20161129	5	1764.508763	352.9017526
(not set)	cameron street stacy	ks-accessories-wallets	20161201	16	1738.172811	108.6358006875
(not set)	one in a million business card holder	ks-home-desk-accessories	20161129	58	1738.172811	29.968496741379308
(not set)	wedding belles travel passport holder	ks-sale-accessories	20161129	32	1738.172811	59.936993482758616
(not set)	cameron street neema	ks-sale-handbags-wallets	20161205	8	1732.905621	216.613202625
(not set)	baneera heels	ks-new-arrivals-shoes	20161129	5	1727.63843	345.527686
(not set)	cameron street large lucie	ks-handbags-totes	20161130	5	1727.63843	345.527686
(not set)	cameron street large lucie	ks-handbags-totes	20161202	5	1727.63843	345.527686
(not set)	cameron street large lucie	ks-handbags-totes	20161203	5	1727.63843	345.527686
(not set)	cameron street large lucie	ks-handbags-totes	20161205	5	1727.63843	345.527686
(not set)	cameron street large lucie	ks-handbags-totes	20161206	5	1727.63843	345.527686
(not set)	cobble hill small adrien	ks-handbags-satchels	20161129	5	1727.63843	345.527686
(not set)	collared sweater dress	ks-clothing-dresses-view-all	20161206	5	1727.63843	345.527686
(not set)	everpurse x kate spade new york zana	ks-handbags-cross-body	20161201	5	1727.63843	345.527686
(not set)	marcellina heels	ks-shoes-pumps	20161129	5	1727.63843	345.527686
(not set)	pine grove way small alexya	ks-handbags-cross-body	20161129	5	1727.63843	345.527686
11292016_cybermondaylastday	emerson place roses olivera	ks-sale-handbags-wallets	20161129	5	1727.63843	345.527686
brand | kate spade	cameron street large lucie	ks-handbags-totes	20161129	5	1727.63843	345.527686
brand | kate spade	kate spade new york for minnie mouse minnie bow clasp	katespade-root	20161129	5	1727.63843	345.527686
brand | kate spade	sequin fringe tunic	ks-clothing-dresses-view-all	20161129	5	1727.63843	345.527686
(not set)	take a bow bangle	ks-sale-jewelry	20161129	45	1719.737645	38.21639211111111
brand | kate spade	take a bow bangle	ks-sale-jewelry	20161129	45	1717.10405	46.40821756756756
(not set)	annie skirt	ks-clothing-skirts	20161129	3	1706.569669	568.8565563333334
(not set)	medium gold dots 17 month agenda	ks-sale-home	20161129	95	1706.569669	18.54967031521739
12022016_ssbounceback	allover paillette dress	ks-dresses-evening	20161202	3	1706.569669	568.8565563333334
promo-event-e17bd7a6-73fe-4c14-83a2-bd1e0a9040e3	allover paillette dress	ks-dresses-evening	20161202	3	1706.569669	568.8565563333334
(not set)	kate spade small square studs	ks-jewelry-earrings	20161204	45	1701.302479	42.532561975
(not set)	holland skinny bracelet watch	ks-jewelry-watches	20161129	8	1698.668883	212.333610375
(not set)	james street mason	ks-sale-handbags-wallets	20161129	5	1690.768098	338.1536196
(not set)	james street mason	ks-sale-handbags-wallets	20161203	5	1690.768098	338.1536196
(not set)	cedar street medium harmony	ks-sale-handbags-wallets	20161202	8	1685.500908	210.6876135
generic	expand your horizons pelican francis	ks-sale-handbags-wallets	20161129	21	1685.500908	153.2273552727273
brand | kate spade	cedar street hayden	ks-sale-handbags-wallets	20161204	8	1680.233717	210.029214625
generic	cedar street hayden	ks-sale-handbags-wallets	20161129	8	1680.233717	210.029214625
(not set)	cameron street floral mini candace	ks-sale-handbags-wallets	20161129	11	1674.966527	152.2696842727273
08162016_specialtybb	hawthorne lane ryan	ks-sale-handbags-wallets	20161129	13	1672.332932	557.4443106666666
(not set)	burgess court glitter lacey	katespade-root	20161129	11	1664.432146	151.31201327272728
(not set)	cameron street kieran	ks-accessories-wallets	20161129	11	1664.432146	151.31201327272728
(not set)	cameron street kieran	ks-accessories-wallets	20161204	11	1664.432146	208.05401825
